timestamp,file_path,action,user,ip,device
2026-06-22 01:32:35,/数据分析/2024Q2/销售报表.xlsx,删除,张伟(zhangwei),192.168.77.229,MacBook
2026-06-22 00:50:51,/共享资源/设计规范/品牌手册.pdf,编辑,张伟(zhangwei),192.168.1.56,Android
2026-06-22 00:46:09,/数据分析/2024Q2/用户行为分析.csv,上传,张伟(zhangwei),192.168.174.43,MacBook
2026-06-21 20:33:44,/合同文档/2024Q2/供应商B框架合同.docx,下载,郑雪(zhengxue),192.168.38.51,iPhone
2026-06-21 13:15:25,/合同文档/2024Q2/供应商B框架合同.docx,查看,王磊(wanglei),192.168.79.212,Web
2026-06-21 13:04:50,/项目文档/项目Alpha/测试报告.xlsx,查看,张伟(zhangwei),192.168.91.136,Windows PC
2026-06-21 09:06:23,/共享资源/设计规范/UI组件库.fig,重命名,郑雪(zhengxue),192.168.119.148,Web
2026-06-21 07:38:03,/共享资源/设计规范/UI组件库.fig,上传,孙浩(sunhao),192.168.52.99,MacBook
2026-06-21 03:25:21,/合同文档/2024Q2/供应商B框架合同.docx,移动,周静(zhoujing),192.168.81.10,Web
2026-06-21 02:28:13,/人事行政/2024Q3/招聘计划.xlsx,移动,陈超(chenchao),192.168.235.91,Windows PC
2026-06-20 23:46:41,/数据分析/2024Q2/销售报表.xlsx,复制,刘芳(liufang),192.168.203.219,MacBook
2026-06-20 19:50:06,/开发文档/API接口文档V2.0.md,分享,王磊(wanglei),192.168.136.106,iPhone
2026-06-20 19:37:20,/合同文档/2024Q3/客户C服务合同.pdf,上传,张伟(zhangwei),192.168.178.226,iPhone
2026-06-20 17:38:31,/人事行政/2024Q2/员工培训资料.pdf,查看,吴磊(wulei),192.168.112.235,Windows PC
2026-06-20 16:50:54,/共享资源/设计规范/品牌手册.pdf,查看,周静(zhoujing),192.168.81.14,Web
2026-06-20 15:02:21,/数据分析/2024Q3/财务报表_final.xlsx,移动,吴磊(wulei),192.168.106.165,Android
2026-06-20 12:40:27,/数据分析/2024Q3/财务报表_final.xlsx,重命名,李娜(lina),192.168.15.30,Android
2026-06-20 11:55:01,/人事行政/2024Q3/招聘计划.xlsx,重命名,周静(zhoujing),192.168.225.37,Windows PC
2026-06-20 09:25:12,/数据分析/2024Q3/财务报表_final.xlsx,复制,陈超(chenchao),192.168.118.196,Windows PC
2026-06-20 04:35:05,/数据分析/2024Q2/销售报表.xlsx,重命名,吴磊(wulei),192.168.143.252,Windows PC
2026-06-20 04:26:39,/开发文档/数据库设计.sql,编辑,李娜(lina),192.168.41.131,MacBook
2026-06-20 00:33:01,/项目文档/项目Beta/项目计划.md,下载,李娜(lina),192.168.28.205,Windows PC
2026-06-19 23:50:12,/项目文档/项目Beta/风险评估.pdf,查看,张伟(zhangwei),192.168.45.180,Android
2026-06-19 21:48:38,/数据分析/2024Q3/财务报表_final.xlsx,上传,张伟(zhangwei),192.168.241.123,MacBook
2026-06-19 20:02:17,/合同文档/2024Q3/客户C服务合同.pdf,外链访问,陈超(chenchao),192.168.9.62,iPhone
2026-06-19 19:26:17,/数据分析/2024Q2/用户行为分析.csv,查看,孙浩(sunhao),192.168.215.159,iPhone
2026-06-19 12:40:06,/数据分析/2024Q3/市场调研数据.csv,复制,李娜(lina),192.168.60.138,iPhone
2026-06-19 07:15:37,/项目文档/项目Beta/风险评估.pdf,复制,吴磊(wulei),192.168.247.89,MacBook
2026-06-19 01:59:16,/项目文档/项目Alpha/需求文档V1.2.docx,复制,张伟(zhangwei),192.168.123.82,MacBook
2026-06-18 21:01:24,/人事行政/2024Q3/招聘计划.xlsx,编辑,吴磊(wulei),192.168.231.4,Windows PC
2026-06-18 17:33:47,/人事行政/2024Q3/招聘计划.xlsx,删除,郑雪(zhengxue),192.168.116.36,iPhone
2026-06-18 16:29:33,/共享资源/设计规范/UI组件库.fig,重命名,李娜(lina),192.168.58.143,iPhone
2026-06-18 00:58:28,/数据分析/2024Q3/市场调研数据.csv,重命名,周静(zhoujing),192.168.51.135,Windows PC
2026-06-17 20:58:38,/数据分析/2024Q2/销售报表.xlsx,移动,李娜(lina),192.168.202.186,MacBook
2026-06-17 10:22:59,/合同文档/2024Q3/客户C服务合同.pdf,外链访问,孙浩(sunhao),192.168.247.61,iPhone
2026-06-17 08:33:56,/项目文档/项目Beta/项目计划.md,查看,吴磊(wulei),192.168.228.29,Web
2026-06-17 07:35:04,/项目文档/项目Alpha/测试报告.xlsx,外链访问,陈超(chenchao),192.168.223.159,iPhone
2026-06-17 04:51:47,/合同文档/2024Q3/保密协议模板.docx,删除,张伟(zhangwei),192.168.115.4,Windows PC
2026-06-17 02:49:28,/合同文档/2024Q2/客户A合作协议.pdf,外链访问,张伟(zhangwei),192.168.185.144,iPhone
2026-06-16 19:17:44,/开发文档/API接口文档V2.0.md,重命名,郑雪(zhengxue),192.168.118.131,Web
2026-06-16 16:24:08,/合同文档/2024Q2/供应商B框架合同.docx,重命名,刘芳(liufang),192.168.129.240,Windows PC
2026-06-16 06:40:09,/共享资源/设计规范/品牌手册.pdf,外链访问,赵敏(zhaomin),192.168.163.79,Web
2026-06-16 00:41:51,/共享资源/设计规范/UI组件库.fig,重命名,郑雪(zhengxue),192.168.131.223,MacBook
2026-06-15 19:18:04,/开发文档/API接口文档V2.0.md,下载,赵敏(zhaomin),192.168.198.81,Web
2026-06-15 19:11:57,/人事行政/2024Q3/招聘计划.xlsx,复制,吴磊(wulei),192.168.70.195,MacBook
2026-06-15 14:30:19,/合同文档/2024Q2/客户A合作协议.pdf,重命名,刘芳(liufang),192.168.36.201,iPhone
2026-06-15 11:46:24,/项目文档/项目Beta/风险评估.pdf,上传,周静(zhoujing),192.168.12.177,MacBook
2026-06-15 09:11:44,/数据分析/2024Q2/销售报表.xlsx,外链访问,周静(zhoujing),192.168.253.209,MacBook
2026-06-15 03:55:40,/项目文档/项目Beta/项目计划.md,上传,陈超(chenchao),192.168.125.247,Web
2026-06-14 20:42:22,/项目文档/项目Alpha/需求文档V1.2.docx,复制,周静(zhoujing),192.168.154.230,Web
2026-06-14 19:27:33,/数据分析/2024Q3/市场调研数据.csv,删除,吴磊(wulei),192.168.89.50,iPhone
2026-06-14 19:08:54,/合同文档/2024Q2/供应商B框架合同.docx,编辑,吴磊(wulei),192.168.207.152,Web
2026-06-14 19:06:53,/项目文档/项目Alpha/测试报告.xlsx,编辑,孙浩(sunhao),192.168.205.126,MacBook
2026-06-14 18:08:46,/开发文档/数据库设计.sql,分享,李娜(lina),192.168.40.218,Windows PC
2026-06-14 15:10:22,/数据分析/2024Q2/用户行为分析.csv,删除,王磊(wanglei),192.168.148.60,Web
2026-06-14 15:00:39,/项目文档/项目Beta/项目计划.md,移动,郑雪(zhengxue),192.168.166.248,iPhone
2026-06-14 12:35:56,/数据分析/2024Q3/市场调研数据.csv,查看,李娜(lina),192.168.8.197,Web
2026-06-14 07:41:12,/人事行政/2024Q3/招聘计划.xlsx,外链访问,吴磊(wulei),192.168.124.69,iPhone
2026-06-14 06:14:55,/项目文档/项目Alpha/需求文档V1.2.docx,编辑,刘芳(liufang),192.168.209.61,Android
2026-06-14 05:17:26,/共享资源/设计规范/品牌手册.pdf,外链访问,赵敏(zhaomin),192.168.155.229,Web
2026-06-14 04:13:32,/数据分析/2024Q2/销售报表.xlsx,分享,孙浩(sunhao),192.168.179.219,iPhone
2026-06-14 02:57:31,/数据分析/2024Q2/销售报表.xlsx,外链访问,刘芳(liufang),192.168.225.5,Windows PC
2026-06-14 00:00:45,/共享资源/设计规范/UI组件库.fig,删除,张伟(zhangwei),192.168.137.226,Web
2026-06-13 23:21:11,/数据分析/2024Q3/市场调研数据.csv,编辑,吴磊(wulei),192.168.174.64,Windows PC
2026-06-13 10:08:48,/合同文档/2024Q3/保密协议模板.docx,外链访问,王磊(wanglei),192.168.160.26,MacBook
2026-06-13 09:09:29,/数据分析/2024Q3/财务报表_final.xlsx,分享,张伟(zhangwei),192.168.114.115,Android
2026-06-13 08:41:31,/项目文档/项目Alpha/测试报告.xlsx,下载,赵敏(zhaomin),192.168.176.195,iPhone
2026-06-13 08:03:15,/项目文档/项目Beta/风险评估.pdf,删除,郑雪(zhengxue),192.168.28.187,Web
2026-06-13 06:53:11,/合同文档/2024Q3/客户C服务合同.pdf,复制,郑雪(zhengxue),192.168.52.208,iPhone
2026-06-13 05:54:51,/项目文档/项目Beta/项目计划.md,外链访问,王磊(wanglei),192.168.66.63,iPhone
2026-06-13 03:49:12,/人事行政/2024Q2/员工培训资料.pdf,复制,王磊(wanglei),192.168.118.167,MacBook
2026-06-12 17:42:00,/项目文档/项目Alpha/测试报告.xlsx,编辑,周静(zhoujing),192.168.50.35,Web
2026-06-12 15:43:03,/数据分析/2024Q2/用户行为分析.csv,外链访问,王磊(wanglei),192.168.158.139,Android
2026-06-12 07:35:30,/合同文档/2024Q2/供应商B框架合同.docx,分享,赵敏(zhaomin),192.168.212.161,Web
2026-06-12 03:43:43,/共享资源/设计规范/UI组件库.fig,上传,周静(zhoujing),192.168.73.51,Web
2026-06-11 23:21:36,/开发文档/API接口文档V2.0.md,分享,赵敏(zhaomin),192.168.21.107,Android
2026-06-11 12:22:42,/数据分析/2024Q3/财务报表_final.xlsx,编辑,郑雪(zhengxue),192.168.241.230,iPhone
2026-06-11 10:20:19,/共享资源/设计规范/品牌手册.pdf,外链访问,李娜(lina),192.168.29.52,MacBook
2026-06-11 00:42:35,/数据分析/2024Q3/财务报表_final.xlsx,删除,吴磊(wulei),192.168.84.37,Windows PC
2026-06-10 23:01:23,/合同文档/2024Q3/客户C服务合同.pdf,移动,李娜(lina),192.168.199.173,iPhone
2026-06-10 11:54:07,/项目文档/项目Alpha/测试报告.xlsx,分享,张伟(zhangwei),192.168.21.124,Android
2026-06-10 06:49:56,/开发文档/数据库设计.sql,下载,吴磊(wulei),192.168.73.23,Windows PC
2026-06-10 03:07:33,/开发文档/API接口文档V2.0.md,外链访问,刘芳(liufang),192.168.79.85,Android
2026-06-09 23:28:39,/数据分析/2024Q2/用户行为分析.csv,外链访问,周静(zhoujing),192.168.71.126,Web
2026-06-09 20:29:47,/数据分析/2024Q2/用户行为分析.csv,编辑,吴磊(wulei),192.168.68.243,Web
2026-06-09 17:25:43,/项目文档/项目Beta/风险评估.pdf,重命名,陈超(chenchao),192.168.127.4,iPhone
2026-06-09 16:08:17,/开发文档/数据库设计.sql,编辑,张伟(zhangwei),192.168.102.32,iPhone
2026-06-09 15:18:02,/项目文档/项目Beta/项目计划.md,删除,李娜(lina),192.168.250.147,iPhone
2026-06-09 10:18:38,/项目文档/项目Alpha/测试报告.xlsx,外链访问,李娜(lina),192.168.56.37,Windows PC
2026-06-09 07:59:08,/数据分析/2024Q3/市场调研数据.csv,查看,郑雪(zhengxue),192.168.178.80,Windows PC
2026-06-09 03:11:37,/数据分析/2024Q2/销售报表.xlsx,外链访问,陈超(chenchao),192.168.193.239,MacBook
2026-06-08 21:36:23,/共享资源/设计规范/品牌手册.pdf,下载,孙浩(sunhao),192.168.2.69,MacBook
2026-06-08 16:42:48,/项目文档/项目Alpha/需求文档V1.2.docx,分享,张伟(zhangwei),192.168.12.97,iPhone
2026-06-08 16:12:01,/数据分析/2024Q2/销售报表.xlsx,外链访问,吴磊(wulei),192.168.77.112,Android
2026-06-08 14:38:43,/共享资源/设计规范/UI组件库.fig,删除,孙浩(sunhao),192.168.174.16,MacBook
2026-06-08 08:05:31,/项目文档/项目Beta/项目计划.md,分享,刘芳(liufang),192.168.207.54,Web
2026-06-08 03:34:18,/数据分析/2024Q3/财务报表_final.xlsx,重命名,孙浩(sunhao),192.168.76.13,MacBook
2026-06-08 01:03:33,/项目文档/项目Beta/风险评估.pdf,分享,吴磊(wulei),192.168.114.126,Windows PC
2026-06-07 23:33:55,/数据分析/2024Q3/市场调研数据.csv,外链访问,陈超(chenchao),192.168.254.47,Android
2026-06-07 21:07:37,/人事行政/2024Q3/招聘计划.xlsx,外链访问,李娜(lina),192.168.54.196,MacBook
2026-06-07 12:17:38,/项目文档/项目Beta/项目计划.md,分享,张伟(zhangwei),192.168.244.232,iPhone
2026-06-07 04:00:05,/合同文档/2024Q2/供应商B框架合同.docx,移动,周静(zhoujing),192.168.192.218,MacBook
2026-06-07 03:22:29,/数据分析/2024Q2/用户行为分析.csv,分享,陈超(chenchao),192.168.226.164,Android
2026-06-07 02:02:09,/开发文档/数据库设计.sql,编辑,周静(zhoujing),192.168.138.9,MacBook
2026-06-06 23:04:01,/开发文档/数据库设计.sql,编辑,李娜(lina),192.168.117.241,Windows PC
2026-06-06 22:05:02,/合同文档/2024Q3/客户C服务合同.pdf,外链访问,郑雪(zhengxue),192.168.14.109,MacBook
2026-06-06 19:41:17,/项目文档/项目Beta/项目计划.md,上传,陈超(chenchao),192.168.158.12,iPhone
2026-06-06 13:07:28,/项目文档/项目Alpha/测试报告.xlsx,移动,吴磊(wulei),192.168.121.121,iPhone
2026-06-06 10:27:53,/数据分析/2024Q3/市场调研数据.csv,分享,刘芳(liufang),192.168.212.56,MacBook
2026-06-05 22:56:08,/合同文档/2024Q3/保密协议模板.docx,下载,吴磊(wulei),192.168.161.218,Android
2026-06-05 21:59:29,/项目文档/项目Alpha/需求文档V1.2.docx,删除,刘芳(liufang),192.168.206.175,MacBook
2026-06-05 14:54:03,/共享资源/设计规范/品牌手册.pdf,复制,陈超(chenchao),192.168.46.57,Windows PC
2026-06-05 03:06:41,/合同文档/2024Q3/保密协议模板.docx,分享,陈超(chenchao),192.168.23.109,MacBook
2026-06-05 00:44:27,/人事行政/2024Q3/招聘计划.xlsx,编辑,刘芳(liufang),192.168.236.23,Windows PC
2026-06-05 00:09:54,/数据分析/2024Q2/用户行为分析.csv,外链访问,刘芳(liufang),192.168.89.161,iPhone
2026-06-04 23:51:30,/数据分析/2024Q2/销售报表.xlsx,复制,赵敏(zhaomin),192.168.116.154,MacBook
2026-06-04 20:17:30,/共享资源/设计规范/UI组件库.fig,分享,李娜(lina),192.168.138.31,Windows PC
2026-06-04 19:31:21,/项目文档/项目Beta/风险评估.pdf,重命名,李娜(lina),192.168.74.239,iPhone
2026-06-04 09:00:13,/项目文档/项目Beta/项目计划.md,删除,王磊(wanglei),192.168.212.63,Windows PC
2026-06-04 04:48:49,/开发文档/数据库设计.sql,下载,王磊(wanglei),192.168.135.80,MacBook
2026-06-04 04:06:07,/共享资源/设计规范/品牌手册.pdf,删除,王磊(wanglei),192.168.39.229,iPhone
2026-06-04 03:56:22,/合同文档/2024Q3/保密协议模板.docx,分享,吴磊(wulei),192.168.140.112,Android
2026-06-04 01:05:20,/共享资源/设计规范/UI组件库.fig,重命名,周静(zhoujing),192.168.242.200,Android
2026-06-04 00:11:54,/项目文档/项目Beta/项目计划.md,复制,刘芳(liufang),192.168.141.130,iPhone
2026-06-03 15:44:12,/数据分析/2024Q3/财务报表_final.xlsx,分享,刘芳(liufang),192.168.162.95,Windows PC
2026-06-03 15:10:59,/合同文档/2024Q2/客户A合作协议.pdf,移动,孙浩(sunhao),192.168.48.56,MacBook
2026-06-03 15:10:23,/项目文档/项目Alpha/需求文档V1.2.docx,分享,李娜(lina),192.168.60.209,Android
2026-06-03 15:07:16,/数据分析/2024Q2/销售报表.xlsx,删除,张伟(zhangwei),192.168.126.37,Android
2026-06-03 13:42:31,/合同文档/2024Q2/供应商B框架合同.docx,上传,张伟(zhangwei),192.168.175.113,Windows PC
2026-06-03 10:31:20,/共享资源/设计规范/品牌手册.pdf,外链访问,吴磊(wulei),192.168.194.81,Windows PC
2026-06-03 06:01:24,/数据分析/2024Q2/用户行为分析.csv,外链访问,吴磊(wulei),192.168.226.247,MacBook
2026-06-03 04:54:19,/数据分析/2024Q2/销售报表.xlsx,查看,郑雪(zhengxue),192.168.189.222,Windows PC
2026-06-03 01:56:23,/项目文档/项目Alpha/测试报告.xlsx,移动,张伟(zhangwei),192.168.79.178,MacBook
2026-06-03 01:45:01,/数据分析/2024Q2/用户行为分析.csv,上传,刘芳(liufang),192.168.14.96,Web
2026-06-02 22:28:50,/数据分析/2024Q3/财务报表_final.xlsx,查看,吴磊(wulei),192.168.95.116,Android
2026-06-02 22:20:28,/数据分析/2024Q3/财务报表_final.xlsx,分享,孙浩(sunhao),192.168.91.23,Android
2026-06-02 13:01:50,/合同文档/2024Q3/保密协议模板.docx,复制,张伟(zhangwei),192.168.89.16,iPhone
2026-06-02 03:23:35,/合同文档/2024Q3/保密协议模板.docx,下载,郑雪(zhengxue),192.168.208.247,MacBook
2026-06-01 13:49:36,/数据分析/2024Q3/财务报表_final.xlsx,删除,李娜(lina),192.168.94.147,Android
2026-06-01 08:32:45,/数据分析/2024Q3/财务报表_final.xlsx,分享,孙浩(sunhao),192.168.128.41,MacBook
2026-05-31 19:44:31,/合同文档/2024Q2/客户A合作协议.pdf,重命名,吴磊(wulei),192.168.196.97,MacBook
2026-05-31 17:58:59,/合同文档/2024Q2/客户A合作协议.pdf,查看,张伟(zhangwei),192.168.31.109,Android
2026-05-31 03:03:35,/数据分析/2024Q3/市场调研数据.csv,下载,王磊(wanglei),192.168.87.150,Windows PC
2026-05-31 02:16:30,/项目文档/项目Beta/项目计划.md,编辑,赵敏(zhaomin),192.168.195.14,MacBook
2026-05-31 00:18:13,/人事行政/2024Q2/员工培训资料.pdf,删除,周静(zhoujing),192.168.128.62,Android
2026-05-30 23:07:45,/合同文档/2024Q2/供应商B框架合同.docx,编辑,吴磊(wulei),192.168.184.87,Web
2026-05-30 15:45:14,/数据分析/2024Q2/销售报表.xlsx,外链访问,张伟(zhangwei),192.168.33.57,Android
2026-05-29 23:55:34,/数据分析/2024Q3/市场调研数据.csv,上传,赵敏(zhaomin),192.168.139.213,MacBook
2026-05-29 18:49:58,/合同文档/2024Q2/客户A合作协议.pdf,查看,刘芳(liufang),192.168.176.35,MacBook
2026-05-29 14:35:05,/共享资源/设计规范/品牌手册.pdf,查看,周静(zhoujing),192.168.141.150,Web
2026-05-29 12:00:58,/项目文档/项目Beta/项目计划.md,上传,赵敏(zhaomin),192.168.223.176,iPhone
2026-05-29 08:08:35,/项目文档/项目Beta/风险评估.pdf,复制,王磊(wanglei),192.168.135.50,Windows PC
2026-05-29 07:22:59,/合同文档/2024Q3/客户C服务合同.pdf,编辑,李娜(lina),192.168.130.209,MacBook
2026-05-29 05:50:58,/数据分析/2024Q3/财务报表_final.xlsx,编辑,赵敏(zhaomin),192.168.27.245,MacBook
2026-05-29 01:51:34,/数据分析/2024Q3/市场调研数据.csv,分享,郑雪(zhengxue),192.168.9.118,Web
2026-05-28 22:52:28,/人事行政/2024Q2/员工培训资料.pdf,外链访问,陈超(chenchao),192.168.226.68,MacBook
2026-05-28 20:50:43,/共享资源/设计规范/品牌手册.pdf,上传,周静(zhoujing),192.168.74.154,Windows PC
2026-05-28 19:49:23,/合同文档/2024Q3/客户C服务合同.pdf,外链访问,刘芳(liufang),192.168.63.7,Windows PC
2026-05-28 15:57:51,/合同文档/2024Q2/客户A合作协议.pdf,查看,张伟(zhangwei),192.168.53.212,Android
2026-05-28 07:50:33,/人事行政/2024Q2/员工培训资料.pdf,分享,孙浩(sunhao),192.168.62.73,MacBook
2026-05-28 06:44:34,/项目文档/项目Beta/风险评估.pdf,查看,周静(zhoujing),192.168.247.68,Windows PC
2026-05-28 03:02:17,/数据分析/2024Q3/财务报表_final.xlsx,查看,陈超(chenchao),192.168.210.234,Web
2026-05-28 02:12:30,/人事行政/2024Q3/招聘计划.xlsx,上传,郑雪(zhengxue),192.168.21.223,Android
2026-05-28 01:25:24,/数据分析/2024Q2/销售报表.xlsx,重命名,陈超(chenchao),192.168.74.128,Windows PC
2026-05-27 19:16:40,/项目文档/项目Alpha/测试报告.xlsx,移动,周静(zhoujing),192.168.31.64,Windows PC
2026-05-27 14:49:57,/项目文档/项目Alpha/测试报告.xlsx,外链访问,郑雪(zhengxue),192.168.184.60,iPhone
2026-05-27 14:40:29,/人事行政/2024Q3/招聘计划.xlsx,上传,刘芳(liufang),192.168.20.222,MacBook
2026-05-27 13:18:29,/数据分析/2024Q3/财务报表_final.xlsx,编辑,孙浩(sunhao),192.168.242.98,MacBook
2026-05-27 12:46:18,/数据分析/2024Q3/市场调研数据.csv,重命名,郑雪(zhengxue),192.168.61.105,iPhone
2026-05-27 04:38:20,/项目文档/项目Alpha/需求文档V1.2.docx,分享,王磊(wanglei),192.168.62.194,Android
2026-05-26 22:29:08,/数据分析/2024Q2/销售报表.xlsx,删除,刘芳(liufang),192.168.152.171,Windows PC
2026-05-26 09:50:30,/人事行政/2024Q3/招聘计划.xlsx,删除,郑雪(zhengxue),192.168.67.141,Windows PC
2026-05-26 09:35:03,/合同文档/2024Q2/客户A合作协议.pdf,外链访问,王磊(wanglei),192.168.57.201,Web
2026-05-26 03:40:06,/数据分析/2024Q3/财务报表_final.xlsx,复制,刘芳(liufang),192.168.167.171,Android
2026-05-25 23:12:31,/人事行政/2024Q2/员工培训资料.pdf,分享,李娜(lina),192.168.102.136,Web
2026-05-25 10:08:16,/项目文档/项目Alpha/测试报告.xlsx,外链访问,周静(zhoujing),192.168.225.87,iPhone
2026-05-25 08:39:42,/人事行政/2024Q2/员工培训资料.pdf,移动,张伟(zhangwei),192.168.26.184,Android
2026-05-25 08:10:03,/开发文档/API接口文档V2.0.md,上传,赵敏(zhaomin),192.168.167.217,Android
2026-05-25 07:29:23,/人事行政/2024Q2/员工培训资料.pdf,分享,王磊(wanglei),192.168.210.236,Web
2026-05-25 04:54:56,/合同文档/2024Q2/供应商B框架合同.docx,移动,陈超(chenchao),192.168.247.235,Web
2026-05-24 23:00:20,/数据分析/2024Q3/市场调研数据.csv,复制,孙浩(sunhao),192.168.4.67,MacBook
2026-05-24 20:41:28,/人事行政/2024Q2/员工培训资料.pdf,删除,李娜(lina),192.168.11.209,MacBook
2026-05-24 15:33:26,/数据分析/2024Q2/销售报表.xlsx,分享,陈超(chenchao),192.168.74.11,Windows PC
2026-05-24 15:18:33,/项目文档/项目Alpha/需求文档V1.2.docx,删除,张伟(zhangwei),192.168.17.33,iPhone
2026-05-24 12:18:07,/数据分析/2024Q2/用户行为分析.csv,删除,吴磊(wulei),192.168.99.116,Web
2026-05-24 10:53:09,/数据分析/2024Q3/财务报表_final.xlsx,编辑,陈超(chenchao),192.168.91.255,Android
2026-05-24 05:12:43,/项目文档/项目Beta/风险评估.pdf,查看,刘芳(liufang),192.168.165.222,MacBook
2026-05-24 04:10:25,/合同文档/2024Q3/客户C服务合同.pdf,上传,赵敏(zhaomin),192.168.134.255,Web
2026-05-23 21:56:31,/合同文档/2024Q3/客户C服务合同.pdf,查看,王磊(wanglei),192.168.197.40,Web
2026-05-23 21:32:44,/人事行政/2024Q3/招聘计划.xlsx,分享,李娜(lina),192.168.6.194,Windows PC
2026-05-23 20:27:31,/数据分析/2024Q2/用户行为分析.csv,移动,吴磊(wulei),192.168.51.213,Web
2026-05-23 16:19:48,/数据分析/2024Q2/销售报表.xlsx,编辑,刘芳(liufang),192.168.84.143,Windows PC
2026-05-23 15:14:20,/合同文档/2024Q3/保密协议模板.docx,移动,孙浩(sunhao),192.168.187.229,Web
2026-05-23 14:16:23,/合同文档/2024Q2/客户A合作协议.pdf,移动,陈超(chenchao),192.168.102.65,MacBook
2026-05-23 09:35:17,/数据分析/2024Q2/销售报表.xlsx,编辑,李娜(lina),192.168.111.122,iPhone
2026-05-23 07:11:27,/人事行政/2024Q3/招聘计划.xlsx,编辑,李娜(lina),192.168.32.88,Windows PC
2026-05-23 05:00:21,/开发文档/API接口文档V2.0.md,查看,张伟(zhangwei),192.168.216.252,Web
2026-05-23 04:59:59,/数据分析/2024Q2/用户行为分析.csv,复制,孙浩(sunhao),192.168.131.232,iPhone
2026-05-23 00:49:53,/共享资源/设计规范/品牌手册.pdf,上传,孙浩(sunhao),192.168.178.17,Android
2026-05-22 07:22:49,/合同文档/2024Q2/客户A合作协议.pdf,移动,周静(zhoujing),192.168.87.232,Windows PC
